        2015           3          15          12          35   53.2750015       33.5781288      -116.609016       14.5340004      0.500000000    
        2015           3          24          12          57   13.9809999       34.0178986      -116.438423       2.32900000       1.27999997    
        2015           4           3          13           0   31.2779999       36.0592194      -117.590797       3.45700002       1.82000005    
        2015           4          12          13          14   21.1599998       33.0399818      -116.401512       10.4980001      0.970000029    
        2015           4          21          13          30   2.62199998       33.6586800      -116.739952       14.9919996      0.750000000    
        2015           4          30          14          24  0.367000014       33.4723091      -116.566940       7.23899984      0.230000004    
        2015           5           9          18          37   50.5610008       33.4674797      -116.411118       5.31599998      0.920000017    
        2015           5          18          18          45   18.0389996       33.6691818      -116.726631       14.3500004       1.00000000    
        2015           5          27          19          56   20.1180000       33.8154411      -116.802277       15.8280001       1.55999994    
        2015           6           6          21          48   40.4269981       36.0761185      -117.511353       2.28600001      0.610000014    
        2015           6          16           0           7   53.7400017       33.1795311      -116.021217       9.19600010       1.59000003    
        2015           6          25           0          28   55.0309982       32.6812286      -115.806847       9.28100014       1.24000001    
        2015           7           4           0          30   59.5690002       33.4549294      -116.877121       13.1070004      0.920000017    
        2015           7          13           1           0   40.9269981       34.2460213      -119.475739       8.36200047       1.58000004    
        2015           7          22           1          15   38.8559990       33.9807510      -116.660118       17.4200001      0.790000021    
        2015           7          31           2          46   27.9659996       33.1683197      -116.025192       8.71000004      0.850000024    
        2015           8          10           3           8   25.3980007       33.2779617      -116.769531       9.17899990      0.639999986    
        2015           8          19           4           6   9.03499985       33.1886711      -116.514091       13.7180004      0.670000017    
        2015           8          28           4          10   59.2000008       34.5308304      -119.348831       11.8999996       1.09000003    
        2015           9           7           4          41   21.2759991       33.4696808      -116.444771       3.87100005      0.379999995    
        2015           9          16           4          45   38.2949982       34.3158493      -117.681892       6.72900009       1.34000003    
        2015           9          25           4          48   28.2360001       33.4896011      -116.517601       9.64599991      0.200000003    
        2015          10           4           5          48   14.0139999       34.0559502      -116.991364       14.4230003       1.22000003    
        2015          10          13           6           0   18.7959995       33.8315582      -116.996140       11.9250002      0.980000019    
        2015          10          22           6           3   19.5030003       34.6994514      -116.244072       4.40100002       1.49000001    
        2015          10          31           6          10   39.7859993       34.3031082      -118.486053       6.80200005       1.36000001    
        2015          11          10           6          34   52.8279991       33.5204315      -116.470528       8.77400017       1.38000000    
        2015          11          19           7           8   25.5400009       33.6481590      -116.711983       13.7110004      0.259999990    
        2015          11          28           8           3   11.8549995       33.5240593      -116.733383       4.10699987      0.460000008    
        2015          12           7          10           9   16.6459999       36.0632896      -118.000488       5.77600002      0.340000004    
        2015          12          16          10          28   24.2840004       33.2583809      -115.685852       3.73799992       1.24000001    
        2015          12          25          12          52   25.9990005       33.6393890      -116.694809       16.0279999       1.30999994    
        2016           1           1           0          12   50.4300003       34.1910019      -117.414673       6.36000013      0.850000024    
        2016           1          10           0          40   53.4580002       34.1943703      -117.413834       7.07999992       1.11000001    
        2016           1          19           2          54   43.3699989       33.9591713      -117.107330       15.0699997      0.889999986    
        2016           1          28           2          56   15.6250000       34.3046417      -116.462097       8.35200024       1.01999998    
        2016           2           7           3           1   43.5999985       36.0119705      -117.802757       1.95099998       2.99999993E-02
        2016           2          16           3          22   43.4990005       33.3484612      -116.333672       13.1590004      0.850000024    
        2016           2          25           4          43   41.9129982       34.2756195      -117.609619       11.5410004       1.15999997    
        2016           3           4           6          23   49.8699989       33.6868286      -116.725670       15.0100002      0.180000007    
        2016           3          13           6          56   40.4539986       35.6104813      -117.454430       5.86100006       1.59000003    
        2016           3          22           6          58   25.8299999       34.0398293      -117.526497       4.09999990      0.689999998    
        2016           3          31           8           4   25.3600006       33.4638710      -117.077240       16.3990002      0.889999986    
        2016           4          10           8          49   47.8989983       33.1032715      -116.612450       13.8590002       1.55999994    
        2016           4          19           9          56   53.7649994       33.8289986      -116.989052       11.9980001      0.800000012    
        2016           4          28          10           4   54.9119987       36.1106491      -117.879311       3.95099998       1.30999994    
        2016           5           7          10          23   43.8219986       33.5337906      -116.694801       5.09800005      0.219999999    
        2016           5          16          10          31   5.94700003       32.8153992      -115.460533       9.84799957       1.63999999    
        2016           5          25          11          14   36.1839981       33.9758911      -117.232841       10.9930000      0.730000019    
        2016           6           4          12          40   6.43699980       34.0269012      -117.067543       18.2549992       1.67999995    
        2016           6          13          12          47   16.3999996       33.4640007      -116.477997       8.38000011      0.300000012    
        2016           6          22          13          45   35.9020004       33.2673416      -116.210091       11.0089998       1.62000000    
        2016           7           1          14          52   2.02999997       34.5284119      -116.261719       9.44299984       1.49000001    
        2016           7          10          15          21   40.3100014       33.6194992      -116.837997       10.2900000       9.00000036E-02
        2016           7          19          15          25   3.72199988       34.2637291      -117.175072       8.93799973       1.50999999    
        2016           7          28          15          31   6.53999996       33.5180016      -116.557167       15.4399996      0.300000012    
        2016           8           7          16          19   9.63700008       33.5001488      -116.530823       8.98799992      0.469999999    
        2016           8          16          17           7  0.458999991       33.6677818      -116.722717       14.4779997       1.39999998    
        2016           8          25          17          22   43.1599998       33.8050003      -116.917671       6.55000019      0.839999974    
        2016           9           4          17          55   25.4699993       33.5101700      -116.522667       13.3299999      0.419999987    
        2016           9          13          18          38   4.76900005       33.9134293      -116.889931       10.0719995       1.25999999    
        2016           9          22          18          43   30.5970001       36.0416412      -117.805862       1.87100005      0.550000012    
        2016          10           1          19          44   21.9179993       33.2320213      -116.728188       11.1099997      0.930000007    
        2016          10          10          20          56   10.7880001       33.2642517      -116.094078       6.47200012       1.79999995    
        2016          10          19          23          25   57.3219986       33.4970284      -116.788391       6.98299980      0.519999981    
        2016          10          29           0           1   24.3549995       33.4209595      -116.369019       13.2180004       1.86000001    
        2016          11           8           1          54   31.7819996       36.1317711      -118.045692       3.10299993      0.689999998    
        2016          11          17           3          55   32.5810013       33.3329391      -116.178688       11.0360003      0.769999981    
        2016          11          26           6           3   28.6280003       33.4939690      -116.478539       8.16100025      0.639999986    
        2016          12           5           7          46   48.5699997       32.6658783      -115.714729       10.5260000       1.35000002    
        2016          12          14           7          52   15.8500004       33.8911705      -116.854500       13.0299997      0.500000000    
        2016          12          23           8          27   5.45800018       33.5044594      -116.547127       8.97500038      0.680000007    
        2017           1           1           0           4   6.46899986       32.9658012      -115.554512       6.96899986       1.59000003    
        2017           1          10           1          14   54.4889984       33.3315506      -116.223663       11.8290005      0.939999998    
        2017           1          19           1          21   10.5819998       33.3389816      -116.371391       12.3649998       1.09000003    
        2017           1          28           2          17   3.03699994       36.1306496      -118.044907       3.57900000      0.889999986    
        2017           2           7           4          31   51.5779991       33.6912308      -116.790260       15.7860003      0.670000017    
        2017           2          16           5          12  0.180000007       34.4584999      -117.943672       8.47999954      0.500000000    
        2017           2          25           5          14   22.4950008       32.9652596      -115.559631       8.02200031       1.39999998    
        2017           3           4           5          57   21.2000008       33.5831718      -116.809174       8.53999996      0.159999996    
        2017           3          13           6          25   22.5170002       34.5004196      -118.700073       18.3640003       1.40999997    
        2017           3          22           6          52   51.3359985       33.4617119      -116.431183       6.51999998       1.05999994    
        2017           3          31           6          57   2.51099992       33.8921890      -116.659187       14.8280001       1.20000005    
        2017           4          10           7          59   58.5940018       33.3774185      -116.398727       12.0839996      0.819999993    
        2017           4          19           9          51   48.3499985       34.0381699      -116.329330       6.59999990       1.17999995    
        2017           4          28          10          10   39.7109985       35.5701599      -118.328773       7.73600006       1.27999997    
        2017           5           7          10          24   36.8400002       32.7594299      -117.418167       11.3500004       1.38999999    
        2017           5          16          10          56   50.2750015       33.5038300      -116.790466       7.05900002      0.289999992    
        2017           5          25          11           7   8.14799976       36.1477203      -117.596092       2.08299994       1.46000004    
        2017           6           4          11          37   25.5330009       32.7583008      -115.430061       10.3500004       1.46000004    
        2017           6          13          12           7   16.0790005       36.1805611      -117.843178       4.91900015      0.930000007    
        2017           6          22          13           1   56.7840004       35.7517014      -117.635429       10.6440001      0.889999986    
        2017           7           1          15          38   20.5510006       33.6762695      -116.776733       14.4709997      0.670000017    
        2017           7          10          16          15   43.7700005       32.3953285      -116.259827       15.3599997       1.50000000    
        2017           7          19          16          56   12.3330002       33.6522598      -116.731323       13.7250004      0.750000000    
        2017           7          28          17           2   48.3610001       35.4538612      -118.404152       3.64599991       1.22000003    
        2017           8           7          17          36   12.2539997       36.0991516      -117.875008       2.92899990      0.490000010    
        2017           8          16          17          52   26.5520000       33.4963608      -116.789551       4.95900011      0.540000021    
        2017           8          25          20          12   4.20200014       34.2018204      -117.009338       9.12699986       1.58000004    
        2017           9           4          22          46   38.5789986       33.4942093      -116.788803       4.76700020      0.980000019    
        2017           9          13          22          56   19.7490005       33.9772110      -116.274002       9.18200016      0.810000002    
        2017           9          22          23          33   36.3400002       33.2407990      -116.757591       10.7580004      0.740000010    
        2017          10           2           0          12   49.1180000       33.4898415      -116.787727       4.91699982      0.589999974    
        2017          10          11           0          51   3.24000001       33.5808296      -116.806999       8.25000000      0.319999993    
        2017          10          20           1          25   5.96099997       33.5092697      -116.791809       6.74399996      0.439999998    
        2017          10          29           1          34   54.0309982       33.4169998      -117.039909       3.41799998      0.600000024    
        2017          11           8           1          49   2.37899995       33.4957390      -116.787903       6.33699989       1.79999995    
        2017          11          17           2          20   53.0639992       33.2442818      -116.757584       10.7930002      0.860000014    
        2017          11          26           2          45   55.2599983       33.1547318      -116.513130       8.08600044      0.879999995    
        2017          12           5           3          23   57.1749992       33.4966812      -116.787376       6.78399992      0.560000002    
        2017          12          14           3          26   12.8090000       33.7804413      -116.133278       10.8940001      0.769999981    
        2017          12          23           5           7   36.5559998       33.4958687      -116.788673       5.99800014      0.259999990    
        2018           1           1           0           1   50.8559990       34.0349388      -117.599342       3.56999993      0.930000007    
        2018           1          10           0           7   50.0309982       33.9918594      -116.972107       17.0809994       1.25999999    
        2018           1          19           1          54   55.9099998       33.4828682      -116.782959       5.55700016      0.629999995    
        2018           1          28           3          31   30.3209991       33.5123711      -116.793282       6.53999996      0.400000006    
        2018           2           7           3          38   4.82999992       33.7453308      -117.504501       11.0299997      0.610000014    
        2018           2          16           4           9   30.9020004       33.4920082      -116.787010       5.84200001      0.319999993    
        2018           2          25           4          29   50.0779991       33.4925690      -116.788651       4.74700022      0.800000012    
        2018           3           4           4          56   32.5750008       33.5474014      -116.616219       12.3719997      0.870000005    
        2018           3          13           5           0   6.53499985       35.3597107      -118.621147       6.40700006       1.37000000    
        2018           3          22           5          38   22.8980007       33.0147285      -116.228439       7.39599991       1.00000000    
        2018           3          31           6           2   3.54600000       36.1009483      -117.864288       3.17499995       1.04999995    
        2018           4          10           7           1   13.2580004       36.1182899      -117.909042       3.81699991       1.48000002    
        2018           4          19           8          27   38.0900002       33.4891701      -116.491997       13.7500000      0.479999989    
        2018           4          28           8          49   4.44199991       33.8515892      -116.166779       9.57499981      0.959999979    
        2018           5           7           9           1   11.9399996       33.4480019      -116.570503       9.35000038      0.219999999    
        2018           5          16           9          31   27.1900005       35.5421982      -118.411377       4.40899992       1.08000004    
        2018           5          25           9          53   11.2080002       35.3104095      -118.485497       6.74200010       1.53999996    
        2018           6           4          10          45   54.8349991       33.1083488      -116.585098       12.0430002       1.21000004    
        2018           6          13          11          30   31.1200008       32.7929993      -115.536499       9.77999973       1.05999994    
        2018           6          22          12          14   37.7200012       33.4498291      -116.591827       7.69000006      0.409999996    
        2018           7           1          12          29   9.38599968       33.2818985      -116.768204       10.2250004      0.689999998    
        2018           7          10          12          34   29.8600006       33.5061684      -116.791496       4.98000002      0.529999971    
        2018           7          19          12          36   53.6010017       33.2411118      -116.068047       5.83699989       1.63000000    
        2018           7          28          12          51   16.7679996       34.3370705      -119.193611       6.54500008       1.58000004    
        2018           8           7          13          32   56.5970001       33.6671104      -116.771637       15.3870001       1.44000006    
        2018           8          16          13          36   44.1559982       33.4936295      -116.788567       4.14099979      0.779999971    
        2018           8          25          13          38   34.2799988       33.4464989      -116.631172       6.13000011      0.239999995    
        2018           9           4          13          45   31.4650002       33.5020218      -116.787216       8.07299995      0.500000000    
        2018           9          13          13          46   25.8990002       36.0277214      -117.815231       1.90799999       1.32000005    
        2018           9          22          14          19   1.41799998       33.4637299      -116.454193       6.80499983      0.629999995    
        2018          10           1          14          32   23.1110001       33.4852600      -116.784332       5.34399986      0.649999976    
        2018          10          10          14          38   10.5019999       33.9480782      -116.600342       10.3299999      0.769999981    
        2018          10          19          14          57   3.97600007       33.4905891      -116.788460       4.29300022      0.850000024    
        2018          10          28          15          10   5.80000019       33.2218285      -115.684502       4.40000010       1.67999995    
        2018          11           7          15          41   5.18599987       33.6183586      -115.959419       7.88100004      0.970000029    
        2018          11          16          18          42   44.4269981       33.5406914      -116.789001       8.33399963      0.449999988    
        2018          11          25          19          35   50.3250008       36.1895218      -118.093719       8.25399971       1.85000002    
        2018          12           4          20          33   15.0010004       33.3070717      -116.188026       10.9490004       1.03999996    
        2018          12          13          21          55   20.8700008       34.6553307      -116.295174       9.38000011       1.82000005    
        2018          12          22          23          20   11.5500002       33.5357819      -116.713882       2.77699995       1.33000004    
        2019           1           1           1          39   57.6809998       33.5046692      -116.791679       6.27199984      0.829999983    
        2019           1          10           2           6   18.7199993       33.5161705      -116.745499       4.61000013      0.280000001    
        2019           1          19           2          17   46.6580009       34.4062195      -118.333290       2.99099994       1.27999997    
        2019           1          28           2          37   11.1320000       33.0427017      -116.418709       8.88799953      0.990000010    
        2019           2           7           3          26   35.8400002       33.9869995      -116.964996       11.7600002       1.08000004    
        2019           2          16           3          30   10.3059998       36.0848618      -117.837799       2.51200008      0.879999995    
        2019           2          25           4          15   29.2469997       33.4850388      -116.784981       4.37400007      0.419999987    
        2019           3           4           5          27   19.7080002       33.4877701      -116.787613       3.77099991      0.379999995    
        2019           3          13           5          30   49.3709984       33.7111206      -116.822739       16.8509998       1.40999997    
        2019           3          22           6          50   31.8150005       34.8413391      -116.328140       7.84200001       1.27999997    
        2019           3          31           6          55   46.2439995       33.2644882      -115.995819       3.28699994       1.23000002    
        2019           4          10           7           2   13.4919996       33.6634407      -116.696228       15.9119997       1.60000002    
        2019           4          19           7           5  0.953999996       33.5148087      -116.795189       3.64299989      0.649999976    
        2019           4          28           7          12   34.2350006       33.9449196      -116.932518       16.8929996       1.33000004    
        2019           5           7           7          38   48.3709984       33.4961586      -116.780891       3.89000010      0.680000007    
        2019           5          16           7          52   58.4189987       33.5325813      -116.722687       3.86700010      0.500000000    
        2019           5          25           7          59   35.2560005       33.4908104      -116.486732       13.4610004      0.529999971    
        2019           6           4           8           3   19.4610004       34.0490303      -117.515320       2.12700009      0.670000017    
        2019           6          13           8          12   51.1209984       33.5312805      -116.722412       4.13199997      0.109999999    
        2019           6          22           8          29   36.8499985       33.4776688      -116.785667       4.07999992      0.289999992    
        2019           7           1           8          48   45.1170006       33.1008987      -116.205902       8.94400024      0.959999979    
        2019           7          10           8          48   30.9300003       35.5633316      -117.441833       3.96000004      0.910000026    
        2019           7          19           8          55   5.11999989       36.0938301      -117.881172       2.55999994      0.850000024    
        2019           7          28           8          59   35.1430016       36.1037598      -117.906311       6.26200008       1.86000001    
        2019           8           7           9           3   22.5930004       35.9135208      -117.743111       9.01200008      0.839999974    
        2019           8          16           9           5   37.8470001       35.4966888      -118.341377       4.33300018       1.73000002    
        2019           8          25           9           7   28.1240005       35.8892288      -117.698051       8.49699974      0.490000010    
        2019           9           4           9           8   17.8150005       36.0934486      -117.848618       2.78600001      0.939999998    
        2019           9          13           9          23   57.8699989       33.6269989      -117.000168       4.01999998      0.560000002    
        2019           9          22           9          25   31.9400005       34.0371704      -116.719673       13.8500004      0.680000007    
        2019          10           1           9          35   47.1020012       35.9165382      -117.671669       9.04500008      0.550000012    
        2019          10          10           9          46   1.45799994       35.7671204      -117.586731       5.53999996       1.05999994    
        2019          10          19           9          53   33.6199989       35.6486511      -117.463951       6.46700001      0.819999993    
        2019          10          28          11           2   24.4300003       34.0000000      -116.031326       8.81999969      0.839999974    
        2019          11           7          11           8   55.1399994       33.1534996      -115.622673       3.43000007       1.24000001    
        2019          11          16          11          12   31.5259991       36.1905785      -117.860878       6.78499985       1.40999997    
        2019          11          25          11          22   35.4650002       35.9076691      -117.728592       10.6829996      0.920000017    
        2019          12           4          11          30   55.4099998       33.6887894      -116.709412       15.9569998       1.41999996    
        2019          12          13          11          32   36.1800003       32.1505013      -116.683998       14.3699999       1.44000006    
        2019          12          22          12          18   15.1700001       34.2745018      -118.986000       3.57999992       1.25999999    
        2019          12          31          12          25   48.7729988       33.2349205      -116.728600       10.1000004      0.740000010    
