,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
64,20150411,2015.2754,-74.6,69.2,2.6,rrr,2.3,2.6,7.7,0.0461,Southern_California.20150411.stacov.point-2016/02/16-12:24:50 
65,20150412,2015.2782,-74.3,68.8,3.7,rrr,2.2,2.4,7.3,0.0222,Southern_California.20150412.stacov.point-2016/02/16-12:24:52 
66,20150413,2015.2809,-74.2,68.7,7.1,rrr,2.3,2.6,7.5,0.0768,Southern_California.20150413.stacov.point-2016/02/16-12:24:55 
67,20150414,2015.2836,-73.8,69.4,0.7,rrr,2.3,2.6,7.5,0.0819,Southern_California.20150414.stacov.point-2016/02/16-12:24:57 
68,20150415,2015.2864,-73.4,69.1,2.1,rrr,2.4,2.6,7.7,0.0422,Southern_California.20150415.stacov.point-2016/02/16-12:25:01 
69,20150416,2015.2891,-73.0,68.6,3.3,rrr,2.4,2.6,7.7,0.051,Southern_California.20150416.stacov.point-2016/02/16-12:25:04 
70,20150417,2015.2919,-71.3,68.7,2.0,rrr,2.3,2.6,7.7,0.0532,Southern_California.20150417.stacov.point-2016/02/16-12:25:06 
71,20150418,2015.2946,-72.3,68.6,0.8,rrr,2.4,2.6,7.7,0.0568,Southern_California.20150418.stacov.point-2016/02/16-12:25:07 
72,20150419,2015.2973,-72.5,68.7,3.4,rrr,2.3,2.6,7.5,0.0746,Southern_California.20150419.stacov.point-2016/02/16-12:25:09 
73,20150420,2015.3001,-74.3,67.7,5.7,rrr,2.3,2.6,7.5,0.0804,Southern_California.20150420.stacov.point-2016/02/16-12:25:15 
74,20150421,2015.3028,-73.4,70.2,2.3,rrr,2.4,2.6,7.7,0.0648,Southern_California.20150421.stacov.point-2016/02/16-12:25:17 
75,20150422,2015.3055,-72.3,68.4,6.8,rrr,2.4,2.6,7.7,0.0505,Southern_California.20150422.stacov.point-2016/02/16-12:25:20 
76,20150423,2015.3083,-72.9,69.1,9.7,rrr,2.3,2.6,7.5,0.0723,Southern_California.20150423.stacov.point-2016/02/16-12:25:21 
77,20150424,2015.311,-73.0,69.3,-0.3,rrr,2.2,2.6,7.4,0.0812,Southern_California.20150424.stacov.point-2016/02/16-12:25:24 
78,20150425,2015.3138,-71.9,68.8,5.6,rrr,2.3,2.6,7.5,0.074,Southern_California.20150425.stacov.point-2016/02/16-12:25:28 
79,20150426,2015.3165,-72.7,68.0,4.0,rrr,2.3,2.6,7.5,0.0847,Southern_California.20150426.stacov.point-2016/02/16-12:25:29 
80,20150427,2015.3192,-72.3,68.0,5.0,rrr,2.3,2.6,7.7,0.0552,Southern_California.20150427.stacov.point-2016/02/16-12:25:31 
81,20150428,2015.322,-71.9,68.1,3.4,rrr,2.3,2.6,7.7,0.0485,Southern_California.20150428.stacov.point-2016/02/16-12:25:32 
82,20150429,2015.3247,-71.9,69.4,4.0,rrr,2.3,2.6,7.7,0.0525,Southern_California.20150429.stacov.point-2016/02/16-12:25:34 
83,20150430,2015.3275,-72.4,69.3,1.0,rrr,2.3,2.6,7.7,0.0746,Southern_California.20150430.stacov.point-2016/02/16-12:25:35 
84,20150501,2015.3302,-71.7,69.6,2.9,rrr,2.3,2.6,7.7,0.0747,Southern_California.20150501.stacov.point-2016/02/16-12:25:36 
85,20150502,2015.3329,-72.1,70.0,3.4,rrr,2.4,2.6,7.7,0.0515,Southern_California.20150502.stacov.point-2016/02/16-12:25:38 
86,20150503,2015.3357,-70.6,68.3,4.1,rrr,2.3,2.4,7.4,0.0375,Southern_California.20150503.stacov.point-2016/02/16-12:25:39 
87,20150504,2015.3384,-70.8,69.5,5.3,rrr,2.3,2.4,7.4,0.0295,Southern_California.20150504.stacov.point-2016/02/16-12:25:41 
88,20150505,2015.3411,-72.1,69.3,2.5,rrr,2.2,2.4,7.3,0.0325,Southern_California.20150505.stacov.point-2016/02/16-12:25:42 
89,20150506,2015.3439,-72.4,68.8,4.6,rrr,2.2,2.4,7.3,0.0411,Southern_California.20150506.stacov.point-2016/02/16-12:25:43 
90,20150507,2015.3466,-71.5,67.2,6.2,rrr,2.2,2.4,7.3,0.0298,Southern_California.20150507.stacov.point-2016/02/16-12:25:45 
91,20150508,2015.3494,-70.3,69.2,4.7,rrr,2.3,2.6,7.5,0.0726,Southern_California.20150508.stacov.point-2016/02/16-12:25:48 
