,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
55,20000313,2000.1979,-26.8,40.2,-12.0,rrr,2.8,3.1,10.0,0.0639,Southern_California.20000313.stacov.point-2016/02/16-09:30:16 
56,20000314,2000.2006,-25.4,38.4,-13.8,rrr,3.3,3.5,11.5,0.0277,Southern_California.20000314.stacov.point-2016/02/16-09:30:17 
57,20000315,2000.2034,-24.3,38.7,-10.5,rrr,2.8,3.0,9.7,0.0224,Southern_California.20000315.stacov.point-2016/02/16-09:30:18 
58,20000316,2000.2061,-27.0,40.1,-6.0,rrr,2.8,3.1,9.9,0.0577,Southern_California.20000316.stacov.point-2016/02/16-09:30:18 
59,20000317,2000.2088,-27.2,37.2,-13.5,rrr,2.9,3.1,10.3,0.0577,Southern_California.20000317.stacov.point-2016/02/16-09:30:19 
60,20000318,2000.2116,-26.1,39.0,-14.1,rrr,2.8,2.9,9.5,0.0495,Southern_California.20000318.stacov.point-2016/02/16-09:30:20 
61,20000320,2000.217,-26.4,34.4,-9.4,rrr,3.3,3.5,11.3,0.0735,Southern_California.20000320.stacov.point-2016/02/16-09:30:22 
62,20000321,2000.2198,-30.2,40.8,-13.0,rrr,2.9,3.1,10.2,0.0574,Southern_California.20000321.stacov.point-2016/02/16-09:30:22 
63,20000322,2000.2225,-26.4,38.3,-18.7,rrr,2.8,3.0,9.7,0.0197,Southern_California.20000322.stacov.point-2016/02/16-09:30:23 
64,20000323,2000.2253,-26.4,37.6,-13.7,rrr,2.7,3.0,9.5,0.0469,Southern_California.20000323.stacov.point-2016/02/16-09:30:24 
65,20000324,2000.228,-27.3,41.0,-11.2,rrr,3.3,3.5,11.7,0.0522,Southern_California.20000324.stacov.point-2016/02/16-09:30:24 
66,20000325,2000.2307,-28.7,42.0,-12.7,rrr,2.7,3.0,9.5,0.0375,Southern_California.20000325.stacov.point-2016/02/16-09:30:25 
67,20000326,2000.2335,-25.0,37.9,-16.8,rrr,3.0,3.2,10.3,0.0168,Southern_California.20000326.stacov.point-2016/02/16-09:30:25 
68,20000327,2000.2362,-26.5,38.5,-9.2,rrr,3.0,3.0,10.2,0.0684,Southern_California.20000327.stacov.point-2016/02/16-09:30:26 
69,20000328,2000.239,-28.9,41.7,-3.9,rrr,2.9,3.0,10.0,0.0534,Southern_California.20000328.stacov.point-2016/02/16-09:30:28 
70,20000329,2000.2417,-25.7,40.2,-11.4,rrr,2.9,3.0,9.9,0.0408,Southern_California.20000329.stacov.point-2016/02/16-09:30:29 
71,20000331,2000.2472,-25.6,38.0,-24.7,rrr,2.9,3.1,10.1,0.0581,Southern_California.20000331.stacov.point-2016/02/16-09:30:30 
72,20000401,2000.2499,-22.7,38.4,-14.6,rrr,2.9,3.1,10.2,0.0179,Southern_California.20000401.stacov.point-2016/02/16-09:30:30 
73,20000402,2000.2525,-23.6,39.4,-8.2,rrr,2.8,2.9,9.7,0.0405,Southern_California.20000402.stacov.point-2016/02/16-09:30:31 
74,20000403,2000.2553,-25.2,36.7,-11.8,rrr,2.8,3.0,9.7,0.0019,Southern_California.20000403.stacov.point-2016/02/16-09:30:32 
75,20000404,2000.258,-26.5,39.3,-12.9,rrr,2.8,2.9,9.5,0.0337,Southern_California.20000404.stacov.point-2016/02/16-09:30:32 
76,20000405,2000.2607,-27.1,39.4,-10.7,rrr,2.9,3.0,10.2,0.0256,Southern_California.20000405.stacov.point-2016/02/16-09:30:33 
77,20000406,2000.2635,-24.9,41.8,-10.1,rrr,3.0,3.2,10.6,0.075,Southern_California.20000406.stacov.point-2016/02/16-09:30:33 
78,20000407,2000.2662,-23.7,42.3,-2.3,rrr,3.4,3.4,11.3,0.0611,Southern_California.20000407.stacov.point-2016/02/16-09:30:34 
79,20000408,2000.269,-24.1,38.1,-8.3,rrr,3.7,3.9,12.8,0.0713,Southern_California.20000408.stacov.point-2016/02/16-09:30:35 
80,20000409,2000.2717,-28.6,37.9,6.1,rrr,2.8,3.0,9.9,0.0002,Southern_California.20000409.stacov.point-2016/02/16-09:30:35 
81,20000412,2000.2799,-26.2,39.9,-11.1,rrr,2.8,2.9,9.7,0.0265,Southern_California.20000412.stacov.point-2016/02/16-09:30:37 
82,20000413,2000.2826,-27.3,39.5,-0.9,rrr,2.8,3.1,9.8,0.0651,Southern_California.20000413.stacov.point-2016/02/16-09:30:38 
83,20000414,2000.2854,-27.3,36.9,0.4,rrr,2.9,3.0,10.2,0.0567,Southern_California.20000414.stacov.point-2016/02/16-09:30:38 
84,20000415,2000.2881,-24.7,38.5,-2.0,rrr,2.7,3.0,9.3,0.0386,Southern_California.20000415.stacov.point-2016/02/16-09:30:39 
85,20000416,2000.2909,-24.7,38.2,-4.2,rrr,2.7,3.0,9.5,0.0106,Southern_California.20000416.stacov.point-2016/02/16-09:30:40 
86,20000417,2000.2936,-25.4,39.6,-2.0,rrr,3.0,3.3,10.4,0.0727,Southern_California.20000417.stacov.point-2016/02/16-09:30:40 
87,20000418,2000.2963,-21.9,40.0,12.0,rrr,3.4,3.5,11.7,0.0168,Southern_California.20000418.stacov.point-2016/02/16-09:30:41 
88,20000419,2000.2991,-28.0,38.0,-1.2,rrr,3.1,3.3,11.0,0.0131,Southern_California.20000419.stacov.point-2016/02/16-09:30:41 
89,20000420,2000.3018,-25.2,37.8,-5.2,rrr,2.9,2.9,9.8,-0.013,Southern_California.20000420.stacov.point-2016/02/16-09:30:42 
90,20000421,2000.3045,-24.3,39.3,-6.8,rrr,2.8,3.0,9.5,0.0191,Southern_California.20000421.stacov.point-2016/02/16-09:30:43 
91,20000422,2000.3073,-24.7,36.8,-0.4,rrr,2.7,3.0,9.5,-0.0103,Southern_California.20000422.stacov.point-2016/02/16-09:30:43 
92,20000423,2000.31,-27.6,41.3,4.6,rrr,2.8,3.0,9.5,0.0022,Southern_California.20000423.stacov.point-2016/02/16-09:30:44 
93,20000424,2000.3128,-27.0,36.5,-5.5,rrr,2.8,3.0,9.4,0.002,Southern_California.20000424.stacov.point-2016/02/16-09:30:45 
94,20000425,2000.3155,-25.6,37.6,-4.8,rrr,2.7,2.8,9.2,-0.043,Southern_California.20000425.stacov.point-2016/02/16-09:30:45 
95,20000426,2000.3182,-26.3,40.0,-3.3,rrr,2.7,3.0,9.3,0.0331,Southern_California.20000426.stacov.point-2016/02/16-09:30:46 
96,20000427,2000.321,-25.8,37.9,-3.8,rrr,2.8,3.0,9.8,-0.0072,Southern_California.20000427.stacov.point-2016/02/16-09:30:47 
97,20000428,2000.3237,-27.4,39.6,-0.5,rrr,2.8,3.0,9.8,0.0007,Southern_California.20000428.stacov.point-2016/02/16-09:30:47 
98,20000429,2000.3265,-28.4,40.0,-5.1,rrr,2.7,3.0,9.5,0.0068,Southern_California.20000429.stacov.point-2016/02/16-09:30:48 
99,20000430,2000.3292,-26.5,38.4,-1.7,rrr,2.7,2.9,9.2,-0.0229,Southern_California.20000430.stacov.point-2016/02/16-09:30:49 
100,20000501,2000.3319,-27.1,37.3,-8.3,rrr,2.8,3.0,9.9,-0.01,Southern_California.20000501.stacov.point-2016/02/16-09:30:49 
101,20000502,2000.3347,-27.9,38.8,-3.2,rrr,2.8,3.1,9.4,-0.0136,Southern_California.20000502.stacov.point-2016/02/16-09:30:50 
102,20000503,2000.3374,-26.7,38.5,-4.0,rrr,2.9,3.1,9.8,-0.0073,Southern_California.20000503.stacov.point-2016/02/16-09:30:51 
103,20000504,2000.3401,-25.9,38.1,0.1,rrr,2.7,3.0,9.3,0.0317,Southern_California.20000504.stacov.point-2016/02/16-09:30:51 
104,20000505,2000.3429,-26.3,38.4,-3.6,rrr,2.7,3.0,9.4,0.0389,Southern_California.20000505.stacov.point-2016/02/16-09:30:52 
105,20000506,2000.3456,-24.6,35.0,-1.2,rrr,2.7,3.0,9.5,0.0229,Southern_California.20000506.stacov.point-2016/02/16-09:30:52 
106,20000507,2000.3484,-27.0,40.5,5.6,rrr,2.9,3.1,10.3,0.0104,Southern_California.20000507.stacov.point-2016/02/16-09:30:53 
107,20000508,2000.3511,-22.3,32.0,0.3,rrr,2.8,3.1,10.2,0.0297,Southern_California.20000508.stacov.point-2016/02/16-09:30:54 
108,20000509,2000.3538,-25.0,38.5,-0.6,rrr,2.9,3.0,9.8,-0.0019,Southern_California.20000509.stacov.point-2016/02/16-09:30:54 
109,20000510,2000.3566,-26.4,37.8,7.1,rrr,2.8,3.0,9.8,-0.0153,Southern_California.20000510.stacov.point-2016/02/16-09:30:55 
110,20000511,2000.3593,-27.1,37.4,4.3,rrr,3.0,3.2,10.3,-0.0231,Southern_California.20000511.stacov.point-2016/02/16-09:30:56 
111,20000512,2000.362,-25.9,36.3,0.9,rrr,2.8,3.1,9.8,-0.0151,Southern_California.20000512.stacov.point-2016/02/16-09:30:56 
112,20000513,2000.3648,-25.0,37.2,-5.7,rrr,2.8,2.9,9.6,-0.0075,Southern_California.20000513.stacov.point-2016/02/16-09:30:57 
113,20000516,2000.373,-25.0,39.5,26.9,rrr,2.9,3.1,10.4,-0.0071,Southern_California.20000516.stacov.point-2016/02/16-09:30:59 
114,20000518,2000.3785,-25.4,34.5,-6.4,rrr,2.7,3.0,9.7,0.0123,Southern_California.20000518.stacov.point-2016/02/16-09:31:00 
115,20000519,2000.3812,-25.4,35.5,-6.3,rrr,2.7,3.0,9.5,0.0374,Southern_California.20000519.stacov.point-2016/02/16-09:31:01 
116,20000520,2000.3839,-24.5,36.3,-5.1,rrr,2.8,2.9,9.6,0.0198,Southern_California.20000520.stacov.point-2016/02/16-09:31:01 
117,20000522,2000.3894,-26.1,35.8,-4.8,rrr,2.9,3.1,10.3,0.0366,Southern_California.20000522.stacov.point-2016/02/16-09:31:02 
118,20000523,2000.3922,-26.4,37.0,-1.4,rrr,2.9,3.1,10.2,0.0311,Southern_California.20000523.stacov.point-2016/02/16-09:31:03 
119,20000524,2000.3949,-23.9,33.5,-1.8,rrr,2.9,3.1,10.0,-0.0061,Southern_California.20000524.stacov.point-2016/02/16-09:31:04 
120,20000525,2000.3976,-26.1,35.9,-2.7,rrr,2.8,3.1,10.0,0.0571,Southern_California.20000525.stacov.point-2016/02/16-09:31:04 
121,20000526,2000.4004,-27.0,36.2,-2.7,rrr,2.7,2.9,9.5,0.0236,Southern_California.20000526.stacov.point-2016/02/16-09:31:05 
122,20000527,2000.4031,-27.0,33.7,-7.8,rrr,2.8,2.9,9.7,0.0098,Southern_California.20000527.stacov.point-2016/02/16-09:31:06 
123,20000528,2000.4058,-25.4,34.6,-8.9,rrr,2.8,3.0,9.5,0.0461,Southern_California.20000528.stacov.point-2016/02/16-09:31:06 
124,20000529,2000.4086,-26.7,36.2,-0.9,rrr,2.7,3.0,9.5,0.0048,Southern_California.20000529.stacov.point-2016/02/16-09:31:07 
125,20000530,2000.4113,-26.1,31.6,-5.5,rrr,2.8,3.0,9.7,0.0129,Southern_California.20000530.stacov.point-2016/02/16-09:31:08 
126,20000531,2000.4141,-24.2,34.8,-9.0,rrr,2.8,2.9,9.9,0.0261,Southern_California.20000531.stacov.point-2016/02/16-09:31:09 
127,20000601,2000.4168,-25.5,34.8,-5.6,rrr,2.8,3.0,9.5,0.047,Southern_California.20000601.stacov.point-2016/02/16-09:31:09 
128,20000602,2000.4195,-24.1,35.4,-7.3,rrr,2.7,2.8,9.1,0.0333,Southern_California.20000602.stacov.point-2016/02/16-09:31:10 
129,20000603,2000.4223,-25.1,35.0,-6.4,rrr,3.8,3.9,12.8,0.0587,Southern_California.20000603.stacov.point-2016/02/16-09:31:11 
130,20000604,2000.425,-23.5,35.5,-2.9,rrr,2.6,2.9,9.0,0.0319,Southern_California.20000604.stacov.point-2016/02/16-09:31:11 
131,20000605,2000.4278,-25.5,35.4,-7.0,rrr,3.0,3.4,10.2,0.103,Southern_California.20000605.stacov.point-2016/02/16-09:31:12 
132,20000606,2000.4305,-25.2,33.7,-4.5,rrr,2.6,2.8,9.0,0.0209,Southern_California.20000606.stacov.point-2016/02/16-09:31:13 
133,20000607,2000.4332,-25.2,33.7,-6.0,rrr,2.6,2.9,9.0,0.0044,Southern_California.20000607.stacov.point-2016/02/16-09:31:13 
