,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
623,20170505,2017.3426,6.8,-8.7,1.1,rrr,3.0,3.4,11.1,-0.1113,Southern_California.20170505.stacov.point-2017/07/03-15:20:39 
624,20170506,2017.3453,7.2,-10.9,-3.9,rrr,3.1,3.6,11.6,-0.0647,Southern_California.20170506.stacov.point-2017/07/04-15:22:30 
625,20170507,2017.348,5.2,-18.4,-13.7,rrr,3.0,3.9,11.6,-0.0757,Southern_California.20170507.stacov.point-2017/07/05-15:22:45 
626,20170508,2017.3508,8.5,-3.5,-17.3,rrr,3.1,3.7,11.5,-0.0427,Southern_California.20170508.stacov.point-2017/07/06-15:22:08 
627,20170509,2017.3535,8.3,-6.5,-16.5,rrr,4.0,5.1,15.0,-0.2384,Southern_California.20170509.stacov.point-2017/07/07-15:21:20 
628,20170510,2017.3562,4.2,-9.2,-9.0,rrr,4.5,4.9,15.3,-0.1579,Southern_California.20170510.stacov.point-2017/07/08-15:22:50 
629,20170511,2017.359,9.7,-10.0,-17.6,rrr,3.9,5.1,15.7,-0.0979,Southern_California.20170511.stacov.point-2017/07/09-15:21:01 
630,20170512,2017.3617,4.1,-9.7,-19.5,rrr,4.8,5.7,17.3,-0.0808,Southern_California.20170512.stacov.point-2017/07/10-15:22:11 
631,20170513,2017.3645,13.3,-6.0,-28.5,rrr,3.7,4.3,13.9,-0.0644,Southern_California.20170513.stacov.point-2017/07/11-15:21:17 
632,20170514,2017.3672,9.2,-15.4,-1.9,rrr,4.5,5.6,16.9,-0.1803,Southern_California.20170514.stacov.point-2017/07/12-15:22:32 
633,20170515,2017.3699,8.5,-12.2,-0.4,rrr,5.9,6.4,20.6,-0.2581,Southern_California.20170515.stacov.point-2017/07/13-15:20:41 
634,20170516,2017.3727,11.0,-1.7,-7.2,rrr,3.9,5.0,15.0,-0.228,Southern_California.20170516.stacov.point-2017/07/14-15:21:41 
635,20170517,2017.3754,9.7,-11.8,-18.9,rrr,3.8,4.5,14.3,-0.0504,Southern_California.20170517.stacov.point-2017/07/15-15:20:42 
636,20170518,2017.3781,7.7,-2.9,-17.3,rrr,3.5,4.5,12.9,-0.1271,Southern_California.20170518.stacov.point-2017/06/15-15:50:47 
637,20170519,2017.3809,7.1,-12.3,-10.7,rrr,3.8,4.7,14.0,-0.1319,Southern_California.20170519.stacov.point-2017/06/16-15:48:39 
638,20170520,2017.3836,15.9,-17.7,-33.7,rrr,5.0,5.8,18.5,-0.0474,Southern_California.20170520.stacov.point-2017/06/17-15:49:21 
639,20170521,2017.3864,14.8,2.8,4.5,rrr,4.7,5.6,17.3,-0.008,Southern_California.20170521.stacov.point-2017/06/18-15:49:04 
640,20170522,2017.3891,11.4,-2.9,-0.1,rrr,3.9,4.6,15.0,-0.1788,Southern_California.20170522.stacov.point-2017/07/20-15:21:27 
641,20170523,2017.3918,15.5,-13.3,-8.8,rrr,3.7,4.7,14.2,-0.1667,Southern_California.20170523.stacov.point-2017/07/21-15:22:20 
642,20170524,2017.3946,5.8,-4.4,0.4,rrr,4.8,6.3,18.9,-0.0898,Southern_California.20170524.stacov.point-2017/07/22-15:19:58 
