,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
79,20200331,2020.2475,-19.0,16.2,-5.4,rrr,2.4,2.7,8.1,-0.035,Southern_California.20200331.stacov.point-2020/07/29-22:27:14 
80,20200401,2020.2502,-19.4,15.9,-1.1,rrr,2.3,2.7,7.7,-0.0099,Southern_California.20200401.stacov.point-2020/07/30-22:28:23 
81,20200402,2020.253,-19.9,16.8,0.5,rrr,2.4,2.8,8.5,-0.0176,Southern_California.20200402.stacov.point-2020/07/31-22:27:24 
82,20200403,2020.2557,-18.7,16.2,2.9,rrr,2.3,2.7,8.0,-0.0346,Southern_California.20200403.stacov.point-2020/08/01-22:26:41 
83,20200404,2020.2584,-19.2,16.6,-3.0,rrr,2.3,2.7,7.7,-0.0153,Southern_California.20200404.stacov.point-2020/08/02-22:27:06 
84,20200405,2020.2612,-20.0,15.7,0.9,rrr,2.4,2.7,8.0,-0.028,Southern_California.20200405.stacov.point-2020/08/03-22:29:32 
85,20200406,2020.2639,-19.3,17.2,7.8,rrr,2.3,2.7,7.7,-0.0032,Southern_California.20200406.stacov.point-2020/08/04-22:26:20 
86,20200407,2020.2666,-19.4,15.8,4.2,rrr,2.3,2.7,7.7,-0.0041,Southern_California.20200407.stacov.point-2020/08/05-22:26:52 
87,20200408,2020.2694,-17.5,15.9,-0.9,rrr,2.3,2.7,8.0,-0.0328,Southern_California.20200408.stacov.point-2020/08/06-22:30:14 
88,20200409,2020.2721,-19.6,16.2,-3.1,rrr,2.4,2.8,8.5,-0.0124,Southern_California.20200409.stacov.point-2020/08/07-22:28:29 
89,20200410,2020.2749,-19.8,16.8,0.6,rrr,2.4,2.7,7.9,-0.0274,Southern_California.20200410.stacov.point-2020/08/08-22:28:39 
90,20200411,2020.2776,-19.7,14.5,-0.8,rrr,2.4,2.7,8.0,-0.0236,Southern_California.20200411.stacov.point-2020/08/09-22:29:34 
91,20200412,2020.2803,-19.1,14.9,-0.2,rrr,2.5,2.8,8.2,0.0144,Southern_California.20200412.stacov.point-2020/08/10-22:29:43 
92,20200413,2020.2831,-18.5,15.9,-0.3,rrr,2.4,2.7,7.9,-0.0376,Southern_California.20200413.stacov.point-2020/08/11-22:28:30 
93,20200414,2020.2858,-19.1,16.4,-4.8,rrr,2.3,2.8,8.1,0.0151,Southern_California.20200414.stacov.point-2020/08/12-22:28:09 
94,20200415,2020.2885,-19.1,15.7,4.1,rrr,2.3,2.7,8.0,-0.0424,Southern_California.20200415.stacov.point-2020/08/13-22:29:58 
95,20200416,2020.2913,-16.9,15.8,2.2,rrr,2.3,2.8,8.1,0.0179,Southern_California.20200416.stacov.point-2020/08/14-22:27:40 
96,20200417,2020.294,-17.8,15.6,-3.2,rrr,2.3,2.7,8.0,-0.0066,Southern_California.20200417.stacov.point-2020/08/15-22:27:50 
97,20200418,2020.2968,-19.5,15.9,4.9,rrr,2.3,2.7,7.7,0.0095,Southern_California.20200418.stacov.point-2020/08/16-22:27:45 
98,20200419,2020.2995,-17.0,17.0,2.9,rrr,2.4,2.8,8.1,0.0237,Southern_California.20200419.stacov.point-2020/08/17-22:28:31 
99,20200420,2020.3022,-18.3,15.7,2.4,rrr,2.4,2.8,8.1,0.0259,Southern_California.20200420.stacov.point-2020/08/18-22:27:22 
100,20200421,2020.305,-16.4,15.5,2.7,rrr,2.4,2.8,8.1,0.0258,Southern_California.20200421.stacov.point-2020/08/19-22:28:26 
101,20200422,2020.3077,-16.7,17.0,0.4,rrr,2.3,2.8,8.1,0.0197,Southern_California.20200422.stacov.point-2020/08/20-22:26:53 
102,20200423,2020.3104,-18.5,15.4,3.6,rrr,2.4,2.7,8.0,-0.0273,Southern_California.20200423.stacov.point-2020/06/21-22:39:02 
103,20200424,2020.3132,-18.6,15.0,2.7,rrr,2.4,2.8,8.3,0.0034,Southern_California.20200424.stacov.point-2020/06/22-22:37:53 
104,20200425,2020.3159,-18.5,13.6,1.7,rrr,2.3,2.7,8.0,-0.033,Southern_California.20200425.stacov.point-2020/06/23-22:37:38 
105,20200426,2020.3187,-16.7,14.6,1.6,rrr,2.3,2.7,8.0,-0.0225,Southern_California.20200426.stacov.point-2020/08/24-22:26:27 
106,20200427,2020.3214,-17.7,15.6,1.3,rrr,2.4,2.7,8.1,-0.0133,Southern_California.20200427.stacov.point-2020/08/25-22:27:15 
107,20200428,2020.3241,-19.4,13.4,2.8,rrr,2.3,2.8,8.1,0.0251,Southern_California.20200428.stacov.point-2020/08/26-22:28:24 
108,20200429,2020.3269,-18.0,14.5,0.6,rrr,2.4,2.8,8.2,0.0213,Southern_California.20200429.stacov.point-2020/08/27-22:28:59 
109,20200430,2020.3296,-19.4,14.5,0.4,rrr,2.4,2.8,8.5,0.0173,Southern_California.20200430.stacov.point-2020/08/28-22:28:52 
110,20200501,2020.3324,-18.1,14.8,2.5,rrr,2.4,2.8,8.1,0.0251,Southern_California.20200501.stacov.point-2020/08/29-22:28:08 
111,20200502,2020.3351,-15.6,15.2,1.4,rrr,2.4,2.8,8.1,0.0268,Southern_California.20200502.stacov.point-2020/08/30-22:28:45 
112,20200503,2020.3378,-16.4,15.2,3.3,rrr,2.4,2.7,8.0,-0.0313,Southern_California.20200503.stacov.point-2020/08/31-22:29:29 
113,20200504,2020.3406,-16.9,14.0,0.2,rrr,2.4,2.7,8.0,-0.0022,Southern_California.20200504.stacov.point-2020/09/01-22:28:19 
114,20200505,2020.3433,-16.0,15.1,-1.1,rrr,2.4,2.8,7.9,-0.0139,Southern_California.20200505.stacov.point-2020/09/02-22:27:47 
115,20200506,2020.346,-15.6,14.7,2.4,rrr,2.5,2.8,8.4,-0.0002,Southern_California.20200506.stacov.point-2020/09/03-22:30:04 
