,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
925,20180109,2018.0244,0.2,-1.2,-4.8,rrr,2.3,2.6,7.6,-0.0254,Southern_California.20180109.stacov.point-2018/03/09-16:23:19 
926,20180110,2018.0271,0.3,-2.1,-0.1,rrr,2.3,2.6,7.4,-0.0082,Southern_California.20180110.stacov.point-2018/03/10-16:11:47 
927,20180111,2018.0299,2.4,-1.8,-5.7,rrr,2.3,2.6,7.4,-0.0211,Southern_California.20180111.stacov.point-2018/03/11-16:10:19 
928,20180112,2018.0326,2.4,-1.2,-7.0,rrr,2.4,2.7,7.6,-0.0414,Southern_California.20180112.stacov.point-2018/03/12-16:10:35 
929,20180113,2018.0354,0.7,-2.0,-4.9,rrr,2.2,2.6,7.2,-0.0087,Southern_California.20180113.stacov.point-2018/02/10-16:38:38 
930,20180114,2018.0381,2.7,-0.5,-4.4,rrr,2.3,2.6,7.6,-0.0425,Southern_California.20180114.stacov.point-2018/02/11-16:39:28 
931,20180115,2018.0408,2.7,-2.3,-5.4,rrr,2.3,2.6,7.4,-0.0142,Southern_California.20180115.stacov.point-2018/02/12-16:47:41 
932,20180116,2018.0436,1.8,-1.0,-7.6,rrr,2.3,2.6,7.4,-0.0076,Southern_California.20180116.stacov.point-2018/02/13-17:08:24 
933,20180117,2018.0463,3.1,-2.7,-6.5,rrr,2.2,2.6,7.2,-0.0054,Southern_California.20180117.stacov.point-2018/02/14-17:23:17 
934,20180118,2018.049,2.7,-2.0,-7.8,rrr,2.2,2.6,7.2,-0.0058,Southern_California.20180118.stacov.point-2018/02/15-16:34:22 
935,20180119,2018.0518,2.9,-2.4,-0.5,rrr,2.2,2.6,7.2,-0.0008,Southern_California.20180119.stacov.point-2018/02/16-16:38:52 
936,20180120,2018.0545,3.5,-4.3,2.7,rrr,2.3,2.7,7.6,-0.0331,Southern_California.20180120.stacov.point-2018/02/04-17:19:29 
937,20180121,2018.0573,1.5,-2.0,0.3,rrr,2.3,2.6,7.2,-0.0091,Southern_California.20180121.stacov.point-2018/02/05-17:19:58 
938,20180122,2018.06,2.1,-2.7,-4.3,rrr,2.2,2.6,7.2,0.0013,Southern_California.20180122.stacov.point-2018/02/06-17:01:35 
939,20180123,2018.0627,2.8,-2.7,-2.9,rrr,2.2,2.6,7.2,-0.004,Southern_California.20180123.stacov.point-2018/02/07-17:02:20 
