,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
993,20180728,2018.5719,-2.9,87.1,-15.2,rrr,2.4,2.7,7.9,0.006,Southern_California.20180728.stacov.point-2018/09/25-22:34:56 
994,20180729,2018.5746,0.9,86.2,-17.5,rrr,2.4,2.7,7.9,0.002,Southern_California.20180729.stacov.point-2018/09/26-22:35:36 
995,20180730,2018.5774,-0.3,84.7,-12.3,rrr,2.4,2.7,7.9,0.004,Southern_California.20180730.stacov.point-2018/09/27-22:37:36 
996,20180731,2018.5801,-2.1,85.8,-11.0,rrr,2.4,2.7,7.9,0.0039,Southern_California.20180731.stacov.point-2018/09/28-22:37:13 
997,20180801,2018.5828,-0.3,85.2,-8.9,rrr,2.5,2.7,7.9,-0.0076,Southern_California.20180801.stacov.point-2018/09/29-22:37:58 
998,20180802,2018.5856,-1.2,86.8,-10.5,rrr,2.4,2.7,7.9,0.0028,Southern_California.20180802.stacov.point-2018/09/30-22:34:38 
999,20180803,2018.5883,-1.1,85.6,-6.7,rrr,2.4,2.7,7.7,0.0326,Southern_California.20180803.stacov.point-2018/10/01-22:34:22 
1000,20180804,2018.591,-3.8,84.9,-11.7,rrr,2.3,2.5,7.4,-0.0248,Southern_California.20180804.stacov.point-2018/10/02-22:34:39 
1001,20180805,2018.5938,-0.7,87.3,-13.4,rrr,2.3,2.7,7.5,0.0531,Southern_California.20180805.stacov.point-2018/10/03-22:39:43 
1002,20180806,2018.5965,-1.9,87.0,-18.4,rrr,2.3,2.5,7.4,-0.0069,Southern_California.20180806.stacov.point-2018/10/04-22:36:01 
1003,20180807,2018.5993,-1.5,85.1,-10.2,rrr,2.3,2.5,7.4,-0.0153,Southern_California.20180807.stacov.point-2018/10/05-22:34:18 
1004,20180808,2018.602,-2.2,85.4,-16.4,rrr,2.4,2.7,7.7,0.0401,Southern_California.20180808.stacov.point-2018/10/06-22:45:31 
1005,20180809,2018.6047,-4.4,84.7,-12.9,rrr,2.4,2.5,7.6,-0.0155,Southern_California.20180809.stacov.point-2018/10/07-22:39:00 
1006,20180810,2018.6075,-2.6,85.4,-16.1,rrr,2.3,2.5,7.4,-0.0075,Southern_California.20180810.stacov.point-2018/10/08-22:35:55 
1007,20180811,2018.6102,-2.5,85.5,-16.4,rrr,2.3,2.5,7.4,-0.0103,Southern_California.20180811.stacov.point-2018/10/09-22:33:53 
1008,20180812,2018.6129,-2.3,84.8,-14.1,rrr,2.3,2.5,7.4,-0.0236,Southern_California.20180812.stacov.point-2018/10/10-22:38:53 
1009,20180813,2018.6157,-3.2,86.5,-16.2,rrr,2.4,2.7,7.9,-0.0154,Southern_California.20180813.stacov.point-2018/10/11-22:35:31 
1010,20180814,2018.6184,-1.7,85.5,-15.2,rrr,2.4,2.6,7.7,0.0329,Southern_California.20180814.stacov.point-2018/10/12-22:34:47 
1011,20180815,2018.6212,-3.0,84.1,-15.3,rrr,2.4,2.7,7.7,0.0496,Southern_California.20180815.stacov.point-2018/10/13-22:34:38 
1012,20180816,2018.6239,-2.2,85.3,-16.1,rrr,2.4,2.7,7.9,-0.0092,Southern_California.20180816.stacov.point-2018/10/14-22:39:24 
1013,20180817,2018.6266,0.2,86.1,-11.2,rrr,2.5,2.7,8.1,-0.0226,Southern_California.20180817.stacov.point-2018/10/15-22:36:36 
1014,20180818,2018.6294,-1.4,86.1,-12.5,rrr,2.4,2.7,7.9,0.0187,Southern_California.20180818.stacov.point-2018/10/16-22:34:49 
1015,20180819,2018.6321,-1.1,85.1,-21.4,rrr,2.4,2.7,7.7,0.0379,Southern_California.20180819.stacov.point-2018/10/17-22:36:24 
1016,20180901,2018.6677,-1.1,80.3,-9.9,rrr,8.1,11.3,17.7,-0.1167,Southern_California.20180901.stacov.point-2019/03/07-10:48:06 
1017,20180902,2018.6704,-1.4,85.6,-12.8,rrr,7.2,14.2,18.7,-0.3337,Southern_California.20180902.stacov.point-2018/10/31-22:34:15 
1018,20180903,2018.6732,-3.9,77.6,-12.2,rrr,8.7,15.7,18.2,-0.0103,Southern_California.20180903.stacov.point-2018/11/01-22:34:46 
1019,20180904,2018.6759,0.5,83.6,-19.7,rrr,8.7,24.2,19.2,0.0254,Southern_California.20180904.stacov.point-2018/11/02-22:31:56 
1020,20180905,2018.6787,-0.9,78.7,-13.1,rrr,8.6,24.3,19.0,0.01,Southern_California.20180905.stacov.point-2018/11/03-22:31:52 
1021,20180906,2018.6814,0.3,86.1,-21.2,rrr,8.6,14.4,18.3,-0.0044,Southern_California.20180906.stacov.point-2018/11/04-22:31:11 
1022,20180907,2018.6841,-3.5,79.4,-16.8,rrr,8.6,24.2,19.7,0.0911,Southern_California.20180907.stacov.point-2018/11/05-22:40:33 
1023,20180908,2018.6869,-2.9,84.6,-8.1,rrr,8.7,23.9,19.4,0.0158,Southern_California.20180908.stacov.point-2018/11/06-22:35:05 
1024,20180909,2018.6896,1.4,80.5,-5.4,rrr,8.9,24.9,20.1,0.03,Southern_California.20180909.stacov.point-2018/11/07-22:41:19 
1025,20180910,2018.6923,-1.9,81.7,-10.6,rrr,9.0,25.1,20.1,0.0162,Southern_California.20180910.stacov.point-2018/11/08-22:36:34 
1026,20180911,2018.6951,11.7,117.1,-21.9,rrr,8.5,12.7,19.1,-0.2147,Southern_California.20180911.stacov.point-2018/11/09-22:47:33 
1027,20180912,2018.6978,-3.8,83.3,-0.4,rrr,9.5,27.3,21.3,-0.0081,Southern_California.20180912.stacov.point-2018/11/10-22:49:54 
1028,20180916,2018.7088,-0.0,82.4,-5.2,rrr,7.4,22.8,18.6,0.2678,Southern_California.20180916.stacov.point-2018/11/14-22:50:08 
1029,20180917,2018.7115,-2.3,83.4,-13.7,rrr,7.8,16.8,18.1,-0.0243,Southern_California.20180917.stacov.point-2018/11/15-22:35:16 
1030,20180918,2018.7142,-0.1,82.8,-3.8,rrr,10.0,18.1,22.8,0.2609,Southern_California.20180918.stacov.point-2018/11/16-22:29:04 
1031,20181004,2018.7581,-0.5,81.9,-12.1,rrr,8.1,18.1,18.9,-0.3531,Southern_California.20181004.stacov.point-2018/12/02-22:51:13 
1032,20181005,2018.7608,-2.4,87.7,-13.3,rrr,9.0,15.7,19.4,-0.0267,Southern_California.20181005.stacov.point-2018/12/03-22:42:33 
1033,20181006,2018.7635,-2.1,77.9,-18.8,rrr,8.8,24.2,19.4,-0.0071,Southern_California.20181006.stacov.point-2018/12/04-22:36:19 
1034,20181007,2018.7663,0.4,77.7,6.4,rrr,9.0,25.1,19.9,0.0225,Southern_California.20181007.stacov.point-2018/12/05-22:35:56 
1035,20181008,2018.769,-0.6,81.2,-7.7,rrr,8.5,20.8,18.7,0.1327,Southern_California.20181008.stacov.point-2018/12/06-22:44:47 
1036,20181009,2018.7717,-4.0,87.5,-5.2,rrr,9.1,18.0,20.0,-0.0373,Southern_California.20181009.stacov.point-2018/12/07-22:33:50 
