DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20170903,2017.6738,-39.6,76.6,-11.3,rrr,6.3,16.4,45.3,-0.3,Southern_California.20170903.stacov.point-2017/11/01-15:30:51 
20170904,2017.6766,-49.1,53.4,19.0,rrr,5.8,15.9,45.7,-0.1559,Southern_California.20170904.stacov.point-2017/11/02-15:27:19 
20170905,2017.6793,-48.6,26.4,-12.7,rrr,6.1,17.0,47.4,-0.2232,Southern_California.20170905.stacov.point-2017/11/03-15:25:21 
20170906,2017.6821,-47.6,61.5,48.1,rrr,5.9,15.3,45.3,-0.152,Southern_California.20170906.stacov.point-2017/11/04-15:23:54 
20170908,2017.6875,-51.5,67.9,50.5,rrr,6.5,15.8,47.6,-0.1567,Southern_California.20170908.stacov.point-2017/11/06-15:26:01 
20170909,2017.6903,-50.4,34.2,-62.9,rrr,6.2,16.1,46.1,-0.2983,Southern_California.20170909.stacov.point-2017/11/07-15:27:30 
20170910,2017.693,-47.3,51.2,-27.6,rrr,6.3,15.8,45.5,-0.2458,Southern_California.20170910.stacov.point-2017/11/08-15:28:34 
20170911,2017.6957,-48.8,74.0,61.5,rrr,5.7,15.9,45.0,-0.1485,Southern_California.20170911.stacov.point-2017/11/09-15:28:14 
20170912,2017.6985,-59.6,54.3,-7.1,rrr,6.3,16.8,45.9,-0.2308,Southern_California.20170912.stacov.point-2017/11/10-15:26:17 
20170913,2017.7012,-53.5,32.8,-57.7,rrr,6.3,16.4,44.1,-0.2848,Southern_California.20170913.stacov.point-2017/11/11-15:25:11 
20170914,2017.704,-52.9,66.2,-24.4,rrr,5.8,16.6,44.6,-0.2891,Southern_California.20170914.stacov.point-2017/11/12-15:23:57 
20170915,2017.7067,-63.5,72.0,9.6,rrr,6.4,17.2,45.9,-0.2803,Southern_California.20170915.stacov.point-2017/11/13-15:23:21 
20170916,2017.7094,-54.6,71.6,43.8,rrr,6.3,17.1,46.2,-0.2083,Southern_California.20170916.stacov.point-2017/11/14-15:19:17 
20170917,2017.7122,-52.6,57.7,-45.4,rrr,6.3,16.1,45.4,-0.2373,Southern_California.20170917.stacov.point-2017/11/15-15:22:17 
20170918,2017.7149,-51.9,60.4,-4.6,rrr,6.1,16.3,45.0,-0.2303,Southern_California.20170918.stacov.point-2017/11/16-15:23:03 
20170919,2017.7176,-59.1,66.0,-34.0,rrr,5.4,14.7,43.3,-0.2649,Southern_California.20170919.stacov.point-2017/11/17-15:24:46 
20170920,2017.7204,-55.9,59.7,-26.9,rrr,6.1,16.4,44.2,-0.243,Southern_California.20170920.stacov.point-2017/11/18-15:24:59 
20170921,2017.7231,-54.2,84.6,134.4,rrr,6.3,15.5,46.8,-0.1861,Southern_California.20170921.stacov.point-2017/11/19-15:25:59 
20170922,2017.7259,-57.3,56.6,-19.3,rrr,5.8,16.2,45.3,-0.2199,Southern_California.20170922.stacov.point-2017/11/20-15:24:41 
20170923,2017.7286,-61.3,80.2,20.1,rrr,6.0,16.2,44.8,-0.2654,Southern_California.20170923.stacov.point-2017/11/21-15:25:01 
20170924,2017.7313,-53.3,68.1,15.2,rrr,6.2,15.3,44.2,-0.2143,Southern_California.20170924.stacov.point-2017/11/22-15:24:17 
20170925,2017.7341,-56.5,66.8,13.0,rrr,5.6,16.1,44.4,-0.2337,Southern_California.20170925.stacov.point-2017/11/23-15:22:24 
20170926,2017.7368,-57.9,71.6,23.9,rrr,5.9,17.3,46.3,-0.2879,Southern_California.20170926.stacov.point-2017/11/24-15:23:24 
20170927,2017.7396,-49.8,49.7,-47.0,rrr,6.2,15.5,45.4,-0.119,Southern_California.20170927.stacov.point-2017/11/25-15:22:11 
20170928,2017.7423,-58.2,68.3,43.3,rrr,5.9,15.3,47.1,-0.2016,Southern_California.20170928.stacov.point-2017/11/26-15:20:00 
20170929,2017.745,-45.5,89.1,88.6,rrr,6.1,16.5,49.5,-0.0689,Southern_California.20170929.stacov.point-2017/11/27-15:21:29 
20170930,2017.7478,-55.7,63.6,28.1,rrr,6.2,16.0,47.0,-0.2252,Southern_California.20170930.stacov.point-2017/11/28-15:20:39 
20171001,2017.7505,-53.5,77.6,29.2,rrr,5.7,15.7,46.1,-0.2989,Southern_California.20171001.stacov.point-2017/11/29-15:20:08 
20171002,2017.7532,-50.3,60.7,-4.7,rrr,5.5,15.4,44.3,-0.2641,Southern_California.20171002.stacov.point-2017/11/30-15:22:02 
20171003,2017.756,-52.4,59.1,6.2,rrr,6.0,15.0,43.4,-0.2527,Southern_California.20171003.stacov.point-2017/10/31-16:02:28 
20171004,2017.7587,-61.8,82.5,105.7,rrr,6.1,16.8,48.5,-0.2022,Southern_California.20171004.stacov.point-2017/11/01-16:02:39 
20171005,2017.7615,-45.0,40.5,-20.9,rrr,6.1,15.3,45.7,-0.1634,Southern_California.20171005.stacov.point-2017/11/02-16:02:05 
20171006,2017.7642,-62.4,58.3,-27.1,rrr,5.8,15.7,45.6,-0.218,Southern_California.20171006.stacov.point-2017/11/03-15:59:11 
20171007,2017.7669,-55.7,66.8,21.3,rrr,6.1,15.8,46.4,-0.2271,Southern_California.20171007.stacov.point-2017/11/04-15:56:22 
20171008,2017.7697,-54.5,53.8,4.4,rrr,5.6,15.3,44.8,-0.3291,Southern_California.20171008.stacov.point-2017/12/06-15:20:24 
20171009,2017.7724,-56.2,65.5,37.2,rrr,6.0,15.5,46.7,-0.2271,Southern_California.20171009.stacov.point-2017/12/07-15:28:55 
20171010,2017.7751,-51.2,42.4,15.4,rrr,5.7,17.0,47.3,-0.2012,Southern_California.20171010.stacov.point-2017/12/08-15:29:46 
20171011,2017.7779,-46.6,65.4,38.6,rrr,5.9,15.3,46.4,-0.171,Southern_California.20171011.stacov.point-2017/12/09-15:22:15 
20171012,2017.7806,-58.6,50.5,55.6,rrr,5.7,16.7,47.5,-0.2133,Southern_California.20171012.stacov.point-2017/12/10-15:21:50 
20171013,2017.7834,-49.6,61.7,-18.8,rrr,5.7,16.4,46.0,-0.191,Southern_California.20171013.stacov.point-2017/12/11-15:22:51 
20171014,2017.7861,-49.4,65.9,0.2,rrr,5.7,15.7,43.7,-0.1969,Southern_California.20171014.stacov.point-2017/12/12-15:21:39 
20171015,2017.7888,-42.3,57.1,32.8,rrr,6.2,17.2,49.1,-0.0959,Southern_California.20171015.stacov.point-2017/12/13-15:23:29 
20171016,2017.7916,-50.7,51.8,-56.6,rrr,5.8,16.3,43.4,-0.2,Southern_California.20171016.stacov.point-2017/12/14-15:23:02 
20171017,2017.7943,-52.2,38.3,-39.8,rrr,6.3,16.8,47.5,-0.2106,Southern_California.20171017.stacov.point-2017/12/15-15:23:23 
20171018,2017.797,-43.1,51.6,-26.2,rrr,6.4,16.1,45.8,-0.192,Southern_California.20171018.stacov.point-2017/12/16-15:23:28 
20171019,2017.7998,-40.9,51.2,-23.3,rrr,5.9,15.5,44.5,-0.1541,Southern_California.20171019.stacov.point-2017/12/17-15:22:51 
20171020,2017.8025,-47.6,35.9,-52.1,rrr,5.8,16.1,44.8,-0.1687,Southern_California.20171020.stacov.point-2017/12/18-15:24:09 
20171021,2017.8053,-55.8,42.9,-91.9,rrr,6.1,16.5,45.1,-0.2561,Southern_California.20171021.stacov.point-2017/12/19-15:21:29 
20171022,2017.808,-49.5,39.7,-78.2,rrr,6.0,15.9,46.0,-0.1271,Southern_California.20171022.stacov.point-2017/12/20-15:23:04 
20171023,2017.8107,-56.4,59.2,-48.2,rrr,6.1,17.0,47.2,-0.1815,Southern_California.20171023.stacov.point-2017/12/21-15:21:46 
20171024,2017.8135,-50.8,41.2,-92.3,rrr,6.4,16.5,47.0,-0.2772,Southern_California.20171024.stacov.point-2017/12/22-15:24:02 
20171025,2017.8162,-50.5,36.1,-81.5,rrr,6.1,15.7,45.7,-0.2799,Southern_California.20171025.stacov.point-2017/12/23-15:21:44 
20171026,2017.8189,-49.9,67.3,-0.4,rrr,6.3,17.5,49.1,-0.1359,Southern_California.20171026.stacov.point-2017/12/24-15:23:12 
20171027,2017.8217,-58.9,48.6,-49.3,rrr,6.3,15.8,46.4,-0.2196,Southern_California.20171027.stacov.point-2017/12/25-15:23:45 
20171028,2017.8244,-59.1,66.0,51.9,rrr,5.6,16.1,45.4,-0.3326,Southern_California.20171028.stacov.point-2017/12/26-15:21:55 
20171029,2017.8272,-54.7,51.4,-21.5,rrr,5.5,15.3,44.2,-0.2729,Southern_California.20171029.stacov.point-2017/12/27-15:21:02 
20171030,2017.8299,-46.5,38.8,-77.1,rrr,6.1,15.9,44.2,-0.2233,Southern_California.20171030.stacov.point-2017/12/28-15:23:02 
20171031,2017.8326,-55.4,55.7,29.8,rrr,6.1,16.7,47.4,-0.1316,Southern_California.20171031.stacov.point-2017/12/29-15:23:34 
20171101,2017.8354,-63.4,70.1,67.6,rrr,5.9,16.3,45.6,-0.3116,Southern_California.20171101.stacov.point-2017/12/30-15:21:54 
20171102,2017.8381,-60.9,30.4,-59.7,rrr,6.1,18.4,47.1,-0.2074,Southern_California.20171102.stacov.point-2017/12/31-15:19:15 
20171104,2017.8436,-60.4,60.3,20.3,rrr,6.4,17.3,49.0,-0.1769,Southern_California.20171104.stacov.point-2018/01/02-16:30:50 
20171105,2017.8464,-48.4,40.0,-89.3,rrr,5.6,16.5,44.9,-0.1999,Southern_California.20171105.stacov.point-2018/07/13-14:43:43 
20171106,2017.8492,-53.0,54.8,-1.9,rrr,6.1,15.6,45.4,-0.1543,Southern_California.20171106.stacov.point-2018/07/13-14:56:50 
20171107,2017.8519,-50.9,37.8,-79.3,rrr,5.8,16.8,45.9,-0.2957,Southern_California.20171107.stacov.point-2018/07/13-15:09:59 
20171108,2017.8547,-65.8,59.6,24.4,rrr,6.0,17.4,47.3,-0.2279,Southern_California.20171108.stacov.point-2018/07/13-15:22:52 
20171109,2017.8574,-57.8,46.8,-28.7,rrr,5.9,17.4,48.7,-0.2687,Southern_California.20171109.stacov.point-2018/07/13-15:35:43 
20171110,2017.8601,-57.0,47.9,-11.0,rrr,5.8,18.0,49.3,-0.2366,Southern_California.20171110.stacov.point-2018/07/13-15:48:35 
20171111,2017.8629,-57.8,44.2,-54.9,rrr,5.6,16.2,45.3,-0.2214,Southern_California.20171111.stacov.point-2018/07/13-16:01:11 
20171112,2017.8656,-56.4,52.6,27.2,rrr,5.4,16.8,47.2,-0.2377,Southern_California.20171112.stacov.point-2018/07/13-16:13:53 
20171113,2017.8683,-61.0,63.5,-19.8,rrr,5.6,15.7,45.6,-0.2913,Southern_California.20171113.stacov.point-2018/07/13-16:27:30 
20171114,2017.8711,-61.2,52.3,-5.0,rrr,6.0,16.1,46.2,-0.2101,Southern_California.20171114.stacov.point-2018/07/13-16:40:15 
20171115,2017.8738,-51.2,47.5,-28.9,rrr,6.1,15.6,44.2,-0.2425,Southern_California.20171115.stacov.point-2018/07/13-16:52:53 
20171116,2017.8766,-48.8,50.3,19.9,rrr,5.5,16.0,45.3,-0.1734,Southern_California.20171116.stacov.point-2018/07/13-17:08:14 
20171117,2017.8793,-48.2,63.4,51.3,rrr,6.0,15.8,46.5,-0.1676,Southern_California.20171117.stacov.point-2018/07/13-17:25:00 
20171118,2017.882,-42.2,71.6,27.1,rrr,6.0,17.0,49.1,-0.0741,Southern_California.20171118.stacov.point-2018/07/13-17:39:11 
20171119,2017.8848,-52.6,49.7,-55.2,rrr,5.6,16.0,46.4,-0.1841,Southern_California.20171119.stacov.point-2018/07/13-17:51:52 
20171120,2017.8875,-51.9,19.7,-80.5,rrr,6.1,17.4,46.6,-0.2122,Southern_California.20171120.stacov.point-2018/07/13-18:04:14 
20171121,2017.8902,-55.0,60.5,8.6,rrr,5.6,16.3,47.2,-0.1974,Southern_California.20171121.stacov.point-2018/07/13-18:16:47 
20171122,2017.893,-54.4,44.6,-46.3,rrr,5.6,16.0,45.4,-0.3187,Southern_California.20171122.stacov.point-2018/07/13-18:29:22 
