DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20000530,2000.4113,-133.7,83.5,10.6,rrr,2.6,3.0,9.4,0.0474,Southern_California.20000530.stacov.point-2016/02/16-09:31:08 
20000531,2000.4141,-132.0,85.2,8.4,rrr,2.6,3.0,9.5,0.0433,Southern_California.20000531.stacov.point-2016/02/16-09:31:09 
20000601,2000.4168,-131.5,83.6,6.6,rrr,2.7,3.0,9.4,0.0376,Southern_California.20000601.stacov.point-2016/02/16-09:31:09 
20000602,2000.4195,-131.1,84.6,2.8,rrr,2.5,2.9,8.9,0.0348,Southern_California.20000602.stacov.point-2016/02/16-09:31:10 
20000603,2000.4223,-132.7,84.9,5.6,rrr,2.5,3.0,8.9,0.0274,Southern_California.20000603.stacov.point-2016/02/16-09:31:11 
20000604,2000.425,-130.1,85.7,7.0,rrr,2.5,2.9,9.0,0.0224,Southern_California.20000604.stacov.point-2016/02/16-09:31:11 
20000605,2000.4278,-131.6,85.5,3.9,rrr,2.5,2.9,9.1,0.0154,Southern_California.20000605.stacov.point-2016/02/16-09:31:12 
20000606,2000.4305,-132.9,84.2,7.3,rrr,2.5,2.9,8.7,0.0461,Southern_California.20000606.stacov.point-2016/02/16-09:31:13 
20000607,2000.4332,-133.3,84.5,8.8,rrr,2.5,2.9,9.1,0.0204,Southern_California.20000607.stacov.point-2016/02/16-09:31:13 
20000608,2000.436,-134.8,84.9,5.5,rrr,2.5,2.9,9.0,0.0268,Southern_California.20000608.stacov.point-2016/02/16-09:31:14 
20000609,2000.4387,-135.3,82.7,9.4,rrr,2.6,3.1,9.4,0.0464,Southern_California.20000609.stacov.point-2016/02/16-09:31:14 
20000610,2000.4414,-133.8,82.8,6.7,rrr,2.5,2.9,9.1,0.0161,Southern_California.20000610.stacov.point-2016/02/16-09:31:15 
20000611,2000.4442,-133.2,82.0,-1.3,rrr,2.5,2.9,9.1,0.0294,Southern_California.20000611.stacov.point-2016/02/16-09:31:16 
20000612,2000.4469,-133.6,82.1,9.4,rrr,2.6,2.9,9.3,-0.0122,Southern_California.20000612.stacov.point-2016/02/16-09:31:16 
20000613,2000.4497,-132.1,81.8,6.2,rrr,2.5,2.9,9.1,0.0176,Southern_California.20000613.stacov.point-2016/02/16-09:31:17 
20000614,2000.4524,-134.0,82.5,9.4,rrr,2.5,2.9,9.1,0.0329,Southern_California.20000614.stacov.point-2016/02/16-09:31:17 
20000615,2000.4551,-130.4,83.7,15.0,rrr,2.6,3.1,9.4,0.034,Southern_California.20000615.stacov.point-2016/02/16-09:31:18 
20000616,2000.4579,-132.9,83.3,14.5,rrr,2.5,2.9,9.1,0.0167,Southern_California.20000616.stacov.point-2016/02/16-09:31:19 
20000617,2000.4606,-131.3,83.8,16.6,rrr,2.6,3.1,9.5,0.0596,Southern_California.20000617.stacov.point-2016/02/16-09:31:19 
20000618,2000.4633,-132.5,85.4,11.2,rrr,2.6,3.1,9.5,0.057,Southern_California.20000618.stacov.point-2016/02/16-09:31:20 
20000619,2000.4661,-134.3,84.8,20.8,rrr,2.6,3.0,9.5,0.0699,Southern_California.20000619.stacov.point-2016/02/16-09:31:21 
20000620,2000.4688,-132.6,83.0,8.6,rrr,2.5,2.9,9.1,0.0312,Southern_California.20000620.stacov.point-2016/02/16-09:31:21 
20000621,2000.4716,-132.2,83.0,17.2,rrr,2.6,3.1,9.4,0.0475,Southern_California.20000621.stacov.point-2016/02/16-09:31:22 
20000622,2000.4743,-133.3,85.4,9.3,rrr,2.6,3.1,9.4,0.0373,Southern_California.20000622.stacov.point-2016/02/16-09:31:23 
20000623,2000.477,-133.2,83.7,9.3,rrr,2.6,3.0,9.7,0.0467,Southern_California.20000623.stacov.point-2016/02/16-09:31:23 
20000624,2000.4798,-133.0,83.0,7.8,rrr,2.6,3.1,9.4,0.0542,Southern_California.20000624.stacov.point-2016/02/16-09:31:24 
20000625,2000.4825,-133.6,83.2,-1.9,rrr,2.5,2.9,9.1,0.0243,Southern_California.20000625.stacov.point-2016/02/16-09:31:25 
20000626,2000.4852,-133.6,83.1,6.7,rrr,2.6,3.1,9.4,0.0432,Southern_California.20000626.stacov.point-2016/02/16-09:31:25 
20000627,2000.488,-130.7,84.2,5.5,rrr,2.7,3.0,9.6,0.0241,Southern_California.20000627.stacov.point-2016/02/16-09:31:26 
20000628,2000.4907,-133.7,83.6,8.8,rrr,2.7,3.0,10.1,-0.0121,Southern_California.20000628.stacov.point-2016/02/16-09:31:26 
20000629,2000.4935,-136.4,81.9,4.5,rrr,2.7,3.1,10.2,0.0523,Southern_California.20000629.stacov.point-2016/02/16-09:31:27 
