,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
68,20010225,2001.1534,-365.1,308.9,-14.1,rrr,7.1,9.2,27.1,-0.147,Southern_California.20010225.stacov.point-2016/02/16-09:34:14 
69,20010227,2001.1589,-366.4,308.6,4.3,rrr,7.5,9.8,29.4,-0.2753,Southern_California.20010227.stacov.point-2016/02/16-09:34:15 
70,20010228,2001.1616,-362.0,307.7,-4.0,rrr,7.4,9.3,28.0,-0.3155,Southern_California.20010228.stacov.point-2016/02/16-09:34:16 
71,20010303,2001.1698,-364.8,309.2,-8.6,rrr,7.7,11.3,28.5,-0.1976,Southern_California.20010303.stacov.point-2016/02/16-09:34:18 
72,20010304,2001.1726,-362.6,308.5,19.1,rrr,7.0,9.2,26.2,-0.231,Southern_California.20010304.stacov.point-2016/02/16-09:34:19 
73,20010305,2001.1753,-361.9,302.2,10.1,rrr,7.5,10.1,24.8,-0.3078,Southern_California.20010305.stacov.point-2016/02/16-09:34:20 
74,20010306,2001.1781,-361.0,303.9,10.6,rrr,6.9,8.7,24.0,-0.2816,Southern_California.20010306.stacov.point-2016/02/16-09:34:21 
75,20010307,2001.1808,-364.0,306.1,7.3,rrr,6.7,8.7,23.5,-0.243,Southern_California.20010307.stacov.point-2016/02/16-09:34:21 
76,20010308,2001.1835,-366.6,303.6,-0.4,rrr,6.5,8.2,22.1,-0.213,Southern_California.20010308.stacov.point-2016/02/16-09:34:22 
77,20010310,2001.189,-364.7,304.6,27.4,rrr,7.6,10.4,24.8,-0.1939,Southern_California.20010310.stacov.point-2016/02/16-09:34:24 
78,20010312,2001.1945,-365.5,305.0,20.3,rrr,6.8,9.2,24.7,-0.1529,Southern_California.20010312.stacov.point-2016/02/16-09:34:25 
79,20010313,2001.1972,-363.0,302.5,1.4,rrr,7.1,9.3,24.8,-0.2052,Southern_California.20010313.stacov.point-2016/02/16-09:34:26 
80,20010314,2001.2,-359.8,304.2,-13.7,rrr,7.1,9.4,25.2,-0.2007,Southern_California.20010314.stacov.point-2016/02/16-09:34:27 
81,20010315,2001.2027,-360.8,304.1,3.9,rrr,7.0,9.6,25.2,-0.1764,Southern_California.20010315.stacov.point-2016/02/16-09:34:27 
82,20010318,2001.2109,-361.0,308.0,3.5,rrr,7.1,8.6,24.7,-0.154,Southern_California.20010318.stacov.point-2016/02/16-09:34:30 
83,20010320,2001.2164,-360.7,306.0,12.9,rrr,6.8,8.6,23.8,-0.1889,Southern_California.20010320.stacov.point-2016/02/16-09:34:31 
84,20010321,2001.2191,-361.2,307.4,3.9,rrr,6.9,8.6,24.9,-0.1618,Southern_California.20010321.stacov.point-2016/02/16-09:34:32 
85,20010322,2001.2219,-363.6,303.8,3.8,rrr,6.8,8.5,24.4,-0.1768,Southern_California.20010322.stacov.point-2016/02/16-09:34:33 
86,20010509,2001.3532,-358.5,298.5,-4.5,rrr,2.4,2.8,8.6,0.0006,Southern_California.20010509.stacov.point-2016/02/16-09:35:08 
87,20010510,2001.3559,-357.4,298.6,-4.5,rrr,2.4,2.8,8.6,0.0109,Southern_California.20010510.stacov.point-2016/02/16-09:35:09 
88,20010511,2001.3586,-357.0,298.4,1.1,rrr,2.5,2.8,8.6,0.0263,Southern_California.20010511.stacov.point-2016/02/16-09:35:10 
89,20010512,2001.3614,-357.5,299.2,-2.6,rrr,2.5,2.9,8.7,0.0138,Southern_California.20010512.stacov.point-2016/02/16-09:35:11 
90,20010513,2001.3641,-356.3,298.6,-7.3,rrr,2.5,2.9,8.6,0.0108,Southern_California.20010513.stacov.point-2016/02/16-09:35:11 
91,20010514,2001.3669,-357.3,297.5,-5.4,rrr,2.5,2.8,8.8,-0.0051,Southern_California.20010514.stacov.point-2016/02/16-09:35:12 
92,20010515,2001.3696,-356.3,297.3,-5.8,rrr,2.4,2.8,8.6,0.0128,Southern_California.20010515.stacov.point-2016/02/16-09:35:13 
93,20010516,2001.3723,-357.1,299.1,-6.9,rrr,2.4,2.9,8.6,-0.0069,Southern_California.20010516.stacov.point-2016/02/16-09:35:13 
94,20010517,2001.3751,-358.8,295.1,-2.6,rrr,2.5,2.9,8.7,-0.0059,Southern_California.20010517.stacov.point-2016/02/16-09:35:14 
95,20010518,2001.3778,-357.0,297.5,-2.7,rrr,2.4,2.8,8.6,0.0139,Southern_California.20010518.stacov.point-2016/02/16-09:35:15 
96,20010519,2001.3805,-358.6,297.6,-4.8,rrr,2.4,2.8,8.6,0.0001,Southern_California.20010519.stacov.point-2016/02/16-09:35:16 
97,20010520,2001.3833,-357.8,298.1,0.7,rrr,2.4,2.8,8.6,-0.0076,Southern_California.20010520.stacov.point-2016/02/16-09:35:16 
98,20010521,2001.386,-355.4,298.1,-1.1,rrr,2.4,2.8,8.6,-0.0084,Southern_California.20010521.stacov.point-2016/02/16-09:35:17 
99,20010522,2001.3888,-357.2,297.8,-2.7,rrr,2.5,2.9,8.7,-0.0192,Southern_California.20010522.stacov.point-2016/02/16-09:35:18 
100,20010523,2001.3915,-357.4,298.6,2.6,rrr,2.4,2.8,8.6,-0.0041,Southern_California.20010523.stacov.point-2016/02/16-09:35:19 
101,20010524,2001.3942,-357.2,297.2,1.2,rrr,2.4,2.8,8.6,-0.0009,Southern_California.20010524.stacov.point-2016/02/16-09:35:19 
102,20010525,2001.397,-356.9,297.6,-1.4,rrr,2.5,2.8,8.6,-0.0085,Southern_California.20010525.stacov.point-2016/02/16-09:35:20 
103,20010526,2001.3997,-357.3,295.3,-1.1,rrr,2.5,2.8,8.7,0.0027,Southern_California.20010526.stacov.point-2016/02/16-09:35:21 
104,20010527,2001.4024,-356.5,298.3,-2.3,rrr,2.5,2.8,8.8,0.0014,Southern_California.20010527.stacov.point-2016/02/16-09:35:22 
105,20010528,2001.4052,-356.4,296.9,0.4,rrr,2.6,3.0,9.1,0.0269,Southern_California.20010528.stacov.point-2016/02/16-09:35:22 
106,20010529,2001.4079,-356.0,295.6,1.0,rrr,2.5,2.9,9.0,-0.035,Southern_California.20010529.stacov.point-2016/02/16-09:35:23 
107,20010530,2001.4107,-355.8,296.5,-0.0,rrr,2.5,2.8,8.8,-0.0069,Southern_California.20010530.stacov.point-2016/02/16-09:35:24 
108,20010531,2001.4134,-356.9,296.4,-2.7,rrr,2.4,2.8,8.6,-0.004,Southern_California.20010531.stacov.point-2016/02/16-09:35:25 
109,20010601,2001.4161,-357.7,298.1,3.2,rrr,2.5,2.8,8.8,-0.0019,Southern_California.20010601.stacov.point-2016/02/16-09:35:25 
110,20010602,2001.4189,-356.5,296.5,-1.2,rrr,2.5,2.9,8.7,-0.0138,Southern_California.20010602.stacov.point-2016/02/16-09:35:26 
111,20010603,2001.4216,-354.8,298.3,-0.3,rrr,2.5,2.9,8.7,-0.0003,Southern_California.20010603.stacov.point-2016/02/16-09:35:27 
112,20010604,2001.4244,-356.3,296.7,-2.7,rrr,2.5,3.0,9.1,0.0132,Southern_California.20010604.stacov.point-2016/02/16-09:35:28 
113,20010605,2001.4271,-358.6,295.2,0.6,rrr,2.5,2.8,8.8,-0.0074,Southern_California.20010605.stacov.point-2016/02/16-09:35:28 
114,20010606,2001.4298,-356.7,297.7,4.4,rrr,2.5,2.9,9.0,-0.0283,Southern_California.20010606.stacov.point-2016/02/16-09:35:29 
115,20010607,2001.4326,-357.8,297.3,3.5,rrr,2.5,2.9,8.7,-0.0097,Southern_California.20010607.stacov.point-2016/02/16-09:35:30 
116,20010608,2001.4353,-356.3,298.4,1.1,rrr,2.5,2.8,8.7,0.0075,Southern_California.20010608.stacov.point-2016/02/16-09:35:31 
117,20010609,2001.438,-355.6,296.8,6.3,rrr,2.5,2.8,8.8,-0.0031,Southern_California.20010609.stacov.point-2016/02/16-09:35:32 
118,20010610,2001.4408,-357.5,297.2,4.2,rrr,2.5,2.8,8.8,-0.005,Southern_California.20010610.stacov.point-2016/02/16-09:35:32 
119,20010611,2001.4435,-354.7,295.4,3.7,rrr,2.5,2.8,8.7,-0.0152,Southern_California.20010611.stacov.point-2016/02/16-09:35:33 
120,20010612,2001.4463,-358.2,299.1,-1.3,rrr,2.5,2.9,9.1,0.0143,Southern_California.20010612.stacov.point-2016/02/16-09:35:34 
121,20010613,2001.449,-356.3,297.2,5.1,rrr,2.6,2.9,9.3,0.0174,Southern_California.20010613.stacov.point-2016/02/16-09:35:35 
122,20010614,2001.4517,-356.2,297.2,-2.2,rrr,2.5,2.8,8.8,-0.0188,Southern_California.20010614.stacov.point-2016/02/16-09:35:35 
123,20010615,2001.4545,-356.7,296.3,5.2,rrr,2.5,2.9,9.0,-0.0507,Southern_California.20010615.stacov.point-2016/02/16-09:35:36 
124,20010616,2001.4572,-357.5,295.8,0.8,rrr,2.5,2.8,8.7,-0.0121,Southern_California.20010616.stacov.point-2016/02/16-09:35:37 
125,20010617,2001.4599,-355.4,298.5,3.6,rrr,2.6,3.0,9.1,0.0258,Southern_California.20010617.stacov.point-2016/02/16-09:35:38 
